"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-11","1.44",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-12","0.22",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-13","0.03",",,N","0.0","T,,N","0.0","T,,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-14","0.03",",,N","0.0","T,,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-15","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-16","0.45",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-17","0.03",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-18","3.12",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-19","0.84",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-20","0.05",",,N","0.0","T,,N","0.0","T,,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-21","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-22","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-23","0.02",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-24","0.67",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-25","0.05",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-26","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-27","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-28","0.07",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-29","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-04-30","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-01","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-02","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-03","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-04","0.06",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-05","0.05",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-06","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-07","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-08","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-09","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-10","0.85",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-11","0.02",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-12","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-13","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-14","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-15","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-16","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-17","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-18","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-19","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-20","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-21","1.79",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-22","0.82",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-26","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-27","0.08",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-28","0.35",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-29","1.73",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-30","0.03",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-05-31","0.43",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-01","0.10",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-02","1.65",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-03","0.03",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-04","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-05","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-06","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-07","0.06",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-08","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-09","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-10","1.41",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-11","0.06",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-12","0.08",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-13","0.21",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-14","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-15","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-16","0.15",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-17","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-18","0.05",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-19","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-20","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-21","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-22","0.19",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-23","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-24","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-25","0.18",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-26","0.04",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-27","1.39",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-28","0.33",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-06-29","0.19",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-02","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-03","0.03",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-04","0.08",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-05","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-06","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-07","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-08","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-09","0.80",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-10","0.04",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-11","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-12","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-13","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-14","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-15","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-16","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-17","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-22","0.24",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-23","0.04",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-24","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-25","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-26","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-27","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-28","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-29","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-30","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-07-31","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-01","0.48",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-02","0.15",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-03","0.74",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-04","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-05","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-06","0.02",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-07","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-08","0.40",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-09","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-10","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-11","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-12","0.02",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-13","0.30",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-14","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-15","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-16","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-17","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-18","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-19","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-20","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-21","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-22","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-23","0.62",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-24","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-25","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-26","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-27","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-28","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-29","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-30","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-08-31","0.90",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-01","0.54",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-02","0.18",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-03","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-04","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-05","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-06","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-07","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-08","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-09","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-10","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-11","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-12","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-13","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-14","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-15","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-16","0.32",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-17","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-18","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-19","4.74",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-20","0.22",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-21","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-22","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-23","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-24","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-25","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-26","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-27","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-28","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-29","0.31",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-09-30","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-01","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-02","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-03","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-04","0.56",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-05","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-06","0.39",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-07","0.13",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-11","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-12","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-13","0.02",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-14","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-15","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-16","0.13",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-17","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-18","0.16",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-19","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-20","0.02",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-21","0.08",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-22","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-23","0.04",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-24","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-25","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-26","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-27","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-28","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-29","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-30","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-10-31","3.20",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-11-01","0.69",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2013-11-02","0.09",",,N",,,,,,,,
