target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.009999999999999998,1,1,1.0,0.03,0.5,1.0,28.0,23.0,25.5,27.0,6.09,11.41,0.02,0.3,0.0,29,20,24.5
0.02,1,0,4.0,0.02,0.3,1.0,30.0,15.0,22.5,16.0,5.81,8.5,0.0,0.0,0.0,24,13,18.5
0.07,0,1,5.5,0.0,0.0,1.0,24.0,15.0,19.5,22.0,5.68,7.83,0.07,1.1,0.0,30,20,25.0
0.21,1,1,5.5,0.23,2.5,3.0,30.0,21.0,25.5,22.0,5.53,9.84,0.02,0.2,1.0,28,12,20.0
0.0,0,0,5.5,0.0,0.0,3.0,28.0,4.0,16.0,10.0,5.44,8.72,0.0,0.0,1.0,17,4,10.5
0.0,0,0,2.0,0.0,0.0,3.0,20.0,5.0,12.5,12.0,5.14,7.61,0.0,0.0,1.0,17,4,10.5
0.0,0,0,1.0,0.0,0.0,3.0,19.0,-2.0,8.5,3.0,5.06,5.59,0.0,0.0,1.0,15,0,7.5
0.4,0,1,3.5,0.0,0.0,3.0,23.0,1.0,12.0,22.0,5.03,8.28,0.4,6.7,1.0,28,3,15.5
0.71,1,0,3.0,0.71,6.7,10.0,30.0,15.0,22.5,17.0,5.0,11.18,0.0,0.1,7.0,28,11,19.5
0.09,0,1,2.0,0.0,0.0,10.0,28.0,12.0,20.0,21.0,4.81,12.75,0.09,0.6,6.0,32,12,22.0
0.01,1,1,6.0,0.02,0.4,8.0,31.0,21.0,26.0,31.0,4.74,8.95,0.01,0.1,6.0,33,7,20.0
0.0,0,0,1.5,0.0,0.0,7.0,31.0,3.0,17.0,19.0,4.89,6.93,0.0,0.0,6.0,28,9,18.5
0.0,0,0,3.0,0.0,0.0,7.0,33.0,12.0,22.5,25.0,4.46,8.05,0.0,0.0,5.0,28,23,25.5
0.03,1,1,7.0,0.03,0.4,7.0,31.0,18.0,24.5,30.0,4.36,13.2,0.06,0.5,5.0,35,28,31.5
0.04,1,1,2.0,0.06,0.1,6.0,35.0,28.0,31.5,34.0,4.26,9.17,0.02,0.2,4.0,35,24,29.5
0.02,1,1,8.0,0.04,0.8,6.0,38.0,20.0,29.0,22.0,4.18,15.21,0.02,0.3,4.0,24,18,21.0
0.0,0,0,3.0,0.0,0.0,6.0,26.0,11.0,18.5,15.0,4.12,9.4,0.0,0.0,4.0,20,11,15.5
0.0,0,0,6.0,0.0,0.0,6.0,24.0,7.0,15.5,8.0,4.07,9.62,0.0,0.0,4.0,15,4,9.5
0.0,0,0,4.5,0.0,0.0,5.0,20.0,-1.0,9.5,5.0,4.05,9.62,0.0,0.0,4.0,11,-1,5.0
0.0,0,0,2.0,0.0,0.0,4.0,18.0,4.0,11.0,15.0,4.14,8.05,0.0,0.0,4.0,21,5,13.0
0.0,0,0,5.5,0.0,0.0,4.0,25.0,9.0,17.0,13.0,3.96,5.82,0.0,0.0,4.0,20,3,11.5
0.0,0,0,4.5,0.0,0.0,4.0,25.0,10.0,17.5,24.0,3.96,11.41,0.0,0.0,4.0,38,6,22.0
0.0,0,0,9.5,0.0,0.0,4.0,39.0,23.0,31.0,40.0,3.95,10.07,0.0,0.0,3.0,44,37,40.5
0.28,0,1,2.5,0.0,0.0,4.0,46.0,32.0,39.0,36.0,3.94,4.03,0.28,0.0,1.0,39,34,36.5
0.26,1,1,1.0,0.29,0.0,2.0,39.0,32.0,35.5,33.0,3.93,12.3,0.03,0.0,0.0,36,33,34.5
0.0,0,0,0.5,0.0,0.0,2.0,36.0,32.0,34.0,36.0,3.94,7.16,0.0,0.0,0.0,37,32,34.5
0.0,0,0,5.0,0.0,0.0,0.0,38.0,31.0,34.5,34.0,3.81,7.16,0.0,0.0,0.0,47,32,39.5
0.03,1,1,1.5,0.04,0.0,0.0,44.0,32.0,38.0,36.0,3.82,12.08,0.01,0.0,0.0,39,34,36.5
0.03,1,0,0.5,0.03,0.0,0.0,37.0,33.0,35.0,35.0,3.84,8.95,0.0,0.0,0.0,37,32,34.5
0.33,0,1,1.0,0.0,0.0,0.0,39.0,30.0,34.5,37.0,2.76,9.62,0.33,0.3,0.0,38,33,35.5
0.32,1,0,0.5,0.32,0.0,0.0,38.0,32.0,35.0,34.0,2.67,9.4,0.0,0.0,0.0,37,32,34.5
0.03,0,1,3.0,0.0,0.0,0.0,38.0,27.0,32.5,34.0,2.62,9.17,0.03,0.0,0.0,45,26,35.5
0.19,1,1,4.0,0.18,0.0,0.0,41.0,33.0,37.0,38.0,2.55,12.97,0.37,0.0,0.0,42,40,41.0
0.52,1,0,2.5,0.52,0.0,0.0,40.0,36.0,38.0,39.0,2.54,6.49,0.0,0.0,0.0,42,39,40.5
0.05,1,1,0.0,0.07,0.0,0.0,42.0,37.0,39.5,40.0,2.53,11.86,0.02,0.0,0.0,43,36,39.5
0.01,1,0,7.0,0.01,0.0,0.0,48.0,34.0,41.0,34.0,3.53,12.3,0.0,0.0,0.0,37,31,34.0
0.0,0,0,1.0,0.0,0.0,0.0,36.0,21.0,28.5,22.0,3.49,11.41,0.0,0.0,0.0,31,28,29.5
0.0,0,0,6.0,0.0,0.0,0.0,33.0,22.0,27.5,31.0,3.47,8.72,0.0,0.0,0.0,39,28,33.5
0.0,0,0,4.0,0.0,0.0,0.0,41.0,28.0,34.5,34.0,3.47,10.96,0.0,0.0,0.0,45,32,38.5
0.0,0,0,0.0,0.0,0.0,0.0,38.0,33.0,35.5,36.0,3.45,8.95,0.0,0.0,0.0,38,33,35.5
0.05,0,1,0.5,0.0,0.0,0.0,38.0,21.0,29.5,29.0,3.45,6.26,0.05,0.0,0.0,38,20,29.0
0.06,1,1,5.0,0.11,0.0,0.0,40.0,29.0,34.5,38.0,3.55,9.17,0.05,0.0,0.0,42,37,39.5
0.0,0,0,8.0,0.0,0.0,0.0,42.0,37.0,39.5,41.0,3.71,12.08,0.0,0.0,0.0,57,38,47.5
0.5900000000000001,1,1,7.0,0.08,0.0,0.0,57.0,38.0,47.5,38.0,3.63,13.42,0.67,0.8,0.0,49,32,40.5
0.54,1,0,1.0,0.54,0.0,0.0,38.0,29.0,33.5,31.0,3.55,9.4,0.0,0.0,0.0,37,28,32.5
0.0,0,0,5.0,0.0,0.0,0.0,36.0,26.0,31.0,29.0,3.45,12.08,0.0,0.0,0.0,45,27,36.0
0.0,0,0,3.5,0.0,0.0,0.0,41.0,29.0,35.0,35.0,3.41,9.17,0.0,0.0,0.0,47,30,38.5
0.0,0,0,5.0,0.0,0.0,0.0,46.0,34.0,40.0,38.0,3.21,12.75,0.0,0.0,0.0,43,27,35.0
0.0,0,0,1.5,0.0,0.0,0.0,37.0,21.0,29.0,22.0,3.16,12.97,0.0,0.0,0.0,35,20,27.5
0.0,0,0,13.0,0.0,0.0,0.0,36.0,20.0,28.0,35.0,3.12,8.95,0.0,0.0,0.0,55,27,41.0
0.78,0,1,4.0,0.0,0.0,0.0,55.0,31.0,43.0,33.0,2.95,10.07,0.78,4.1,0.0,46,32,39.0
0.7999999999999999,1,1,3.0,0.84,5.5,6.0,36.0,22.0,29.0,25.0,2.89,5.82,0.04,0.6,5.0,34,18,26.0
0.0,0,0,1.5,0.0,0.0,6.0,40.0,23.0,31.5,26.0,2.84,2.91,0.0,0.0,4.0,36,24,30.0
0.0,0,0,5.5,0.0,0.0,4.0,41.0,23.0,32.0,26.0,2.88,9.62,0.0,0.0,3.0,30,23,26.5
0.0,0,0,4.5,0.0,0.0,4.0,37.0,23.0,30.0,36.0,2.88,19.24,0.0,0.0,3.0,40,29,34.5
0.0,0,0,5.0,0.0,0.0,3.0,42.0,28.0,35.0,30.0,2.85,12.3,0.0,0.0,1.0,35,25,30.0
0.0,0,0,3.0,0.0,0.0,2.0,36.0,18.0,27.0,22.0,2.99,6.49,0.0,0.0,0.0,43,17,30.0
0.0,0,0,9.5,0.0,0.0,2.0,45.0,22.0,33.5,38.0,3.02,12.08,0.0,0.0,0.0,51,35,43.0
0.48,0,1,1.5,0.0,0.0,0.0,51.0,37.0,44.0,41.0,3.03,9.4,0.48,0.0,0.0,49,36,42.5
0.46,1,1,0.5,0.74,0.0,0.0,50.0,40.0,45.0,47.0,3.02,13.87,0.28,0.0,0.0,50,39,44.5
0.09000000000000001,1,1,7.0,0.1,0.0,0.0,50.0,35.0,42.5,36.0,3.07,12.08,0.01,0.0,0.0,39,32,35.5
0.03,1,0,0.5,0.03,0.0,0.0,38.0,29.0,33.5,31.0,3.01,9.62,0.0,0.0,0.0,38,30,34.0
0.0,0,0,2.5,0.0,0.0,0.0,44.0,30.0,37.0,44.0,3.0,11.18,0.0,0.0,0.0,48,31,39.5
0.0,0,0,2.5,0.0,0.0,0.0,49.0,26.0,37.5,33.0,2.98,4.47,0.0,0.0,0.0,43,27,35.0
0.46,1,1,3.0,0.03,0.0,0.0,42.0,28.0,35.0,37.0,2.82,7.83,0.49,0.0,0.0,44,32,38.0
0.24,1,1,9.0,0.26,0.0,0.0,45.0,30.0,37.5,31.0,2.76,14.54,0.02,0.4,0.0,32,25,28.5
0.01,1,0,1.0,0.01,0.1,0.0,32.0,21.0,26.5,22.0,2.71,12.75,0.0,0.1,1.0,34,21,27.5
0.0,0,0,0.5,0.0,0.0,0.0,36.0,19.0,27.5,23.0,2.68,13.2,0.0,0.0,0.0,36,20,28.0
0.0,0,0,1.5,0.0,0.0,0.0,38.0,18.0,28.0,23.0,2.42,8.5,0.0,0.0,0.0,33,20,26.5
0.02,0,1,1.0,0.0,0.0,0.0,34.0,19.0,26.5,20.0,2.39,10.51,0.02,0.5,0.0,30,21,25.5
0.04,1,1,4.0,0.06,1.5,2.0,32.0,8.0,20.0,18.0,2.39,8.28,0.02,0.3,0.0,32,16,24.0
0.02,1,0,5.5,0.02,0.4,1.0,34.0,17.0,25.5,28.0,2.11,6.93,0.0,0.0,0.0,37,25,31.0
0.06,0,1,2.5,0.0,0.0,0.0,40.0,26.0,33.0,31.0,2.09,8.5,0.06,1.2,0.0,35,26,30.5
0.05,1,0,1.5,0.05,0.9,1.0,35.0,21.0,28.0,25.0,2.07,10.07,0.0,0.0,1.0,30,23,26.5
0.0,0,0,3.5,0.0,0.0,0.0,31.0,17.0,24.0,19.0,2.08,9.62,0.0,0.0,0.0,39,16,27.5
0.0,0,0,12.0,0.0,0.0,0.0,39.0,17.0,28.0,29.0,2.07,10.51,0.0,0.0,0.0,56,24,40.0
0.1,0,1,2.5,0.0,0.0,0.0,56.0,23.0,39.5,36.0,2.07,10.74,0.1,0.0,0.0,42,32,37.0
0.8700000000000001,1,1,5.5,0.22,0.7,1.0,39.0,31.0,35.0,35.0,2.4,14.99,1.09,0.0,0.0,37,22,29.5
0.0,0,0,13.0,0.0,0.0,0.0,36.0,17.0,26.5,19.0,1.82,14.99,0.0,0.0,0.0,24,3,13.5
0.0,0,0,8.5,0.0,0.0,0.0,26.0,-8.0,9.0,-5.0,1.8,13.42,0.0,0.0,0.0,8,-7,0.5
0.0,0,0,9.0,0.0,0.0,0.0,9.0,-6.0,1.5,6.0,1.78,10.07,0.0,0.0,0.0,20,1,10.5
0.0,0,0,8.5,0.0,0.0,0.0,22.0,6.0,14.0,18.0,1.76,8.95,0.0,0.0,0.0,33,12,22.5
0.0,0,0,7.5,0.0,0.0,0.0,34.0,7.0,20.5,25.0,1.68,6.93,0.0,0.0,0.0,37,19,28.0
0.0,0,0,4.5,0.0,0.0,0.0,39.0,22.0,30.5,32.0,1.69,7.61,0.0,0.0,0.0,46,24,35.0
0.0,0,0,6.0,0.0,0.0,0.0,49.0,29.0,39.0,33.0,1.94,10.74,0.0,0.0,0.0,43,23,33.0
0.0,0,0,2.0,0.0,0.0,0.0,43.0,15.0,29.0,24.0,1.84,10.96,0.0,0.0,0.0,47,15,31.0
0.0,0,0,4.0,0.0,0.0,0.0,47.0,23.0,35.0,27.0,1.82,13.87,0.0,0.0,0.0,41,21,31.0
0.0,0,0,0.5,0.0,0.0,0.0,37.0,14.0,25.5,19.0,1.79,8.5,0.0,0.0,0.0,34,16,25.0
0.0,0,0,5.5,0.0,0.0,0.0,35.0,19.0,27.0,34.0,1.87,10.51,0.0,0.0,0.0,38,27,32.5
0.0,0,0,0.5,0.0,0.0,0.0,38.0,25.0,31.5,32.0,1.8,9.62,0.0,0.0,0.0,38,26,32.0
0.0,0,0,4.5,0.0,0.0,0.0,35.0,28.0,31.5,35.0,1.8,11.41,0.0,0.0,0.0,41,31,36.0
0.0,0,0,3.0,0.0,0.0,0.0,39.0,29.0,34.0,33.0,1.91,9.17,0.0,0.0,0.0,37,25,31.0
0.0,0,0,0.5,0.0,0.0,0.0,35.0,22.0,28.5,27.0,1.84,7.83,0.0,0.0,0.0,36,20,28.0
0.0,0,0,3.0,0.0,0.0,0.0,36.0,20.0,28.0,27.0,1.81,6.04,0.0,0.0,0.0,41,21,31.0
0.3,0,1,0.5,0.0,0.0,0.0,39.0,20.0,29.5,29.0,1.79,6.04,0.3,2.6,0.0,34,26,30.0
0.27,1,1,0.5,0.29,2.5,3.0,34.0,29.0,31.5,33.0,1.93,6.26,0.02,0.0,2.0,36,28,32.0
0.13,1,1,3.5,0.02,0.0,1.0,38.0,19.0,28.5,37.0,1.91,7.83,0.15,0.1,1.0,44,20,32.0
0.33,1,1,9.0,0.05,0.0,0.0,46.0,28.0,37.0,43.0,2.07,10.07,0.38,0.0,0.0,53,39,46.0
0.06999999999999995,1,1,1.0,0.65,0.0,0.0,56.0,42.0,49.0,56.0,2.39,10.51,0.72,0.0,0.0,58,38,48.0
0.24,1,0,0.5,0.24,0.0,0.0,58.0,35.0,46.5,39.0,2.52,8.5,0.0,0.0,0.0,54,38,46.0
0.05,1,1,12.0,0.01,0.0,0.0,51.0,35.0,43.0,48.0,2.64,12.3,0.06,0.0,0.0,67,43,55.0
0.08000000000000003,1,1,5.5,0.06,0.0,0.0,68.0,39.0,53.5,41.0,2.61,11.41,0.14,0.0,0.0,56,40,48.0
0.38,1,1,3.0,0.85,0.0,0.0,63.0,36.0,49.5,63.0,2.52,18.79,0.47,0.0,0.0,63,30,46.5
0.0,0,0,10.5,0.0,0.0,0.0,64.0,26.0,45.0,30.0,2.33,19.01,0.0,0.0,0.0,42,27,34.5
0.0,0,0,1.0,0.0,0.0,0.0,42.0,24.0,33.0,30.0,2.21,8.05,0.0,0.0,0.0,43,25,34.0
0.06,0,1,1.0,0.0,0.0,0.0,44.0,28.0,36.0,35.0,2.31,13.42,0.06,1.5,0.0,38,32,35.0
0.16,1,0,2.0,0.16,1.0,1.0,37.0,31.0,34.0,31.0,2.29,10.07,0.0,0.0,0.0,39,25,32.0
0.0,0,0,2.0,0.0,0.0,0.0,38.0,24.0,31.0,32.0,2.28,8.05,0.0,0.0,0.0,41,25,33.0
0.0,0,0,6.0,0.0,0.0,0.0,37.0,24.0,30.5,32.0,2.31,6.26,0.0,0.0,0.0,47,26,36.5
0.0,0,0,3.5,0.0,0.0,0.0,45.0,24.0,34.5,35.0,2.38,16.33,0.0,0.0,0.0,37,25,31.0
0.0,0,0,3.0,0.0,0.0,0.0,39.0,26.0,32.5,29.0,2.39,16.78,0.0,0.0,0.0,33,26,29.5
0.0,0,0,8.0,0.0,0.0,0.0,34.0,24.0,29.0,33.0,2.41,10.07,0.0,0.0,0.0,49,25,37.0
0.05,0,1,2.5,0.0,0.0,0.0,50.0,28.0,39.0,38.0,2.47,6.49,0.05,0.5,0.0,42,31,36.5
0.06000000000000001,1,1,1.5,0.01,0.0,0.0,43.0,31.0,37.0,34.0,2.48,5.82,0.07,1.0,1.0,40,31,35.5
0.01,1,0,0.5,0.01,0.0,0.0,42.0,30.0,36.0,36.0,2.49,8.5,0.0,0.0,0.0,45,28,36.5
0.0,0,0,1.5,0.0,0.0,0.0,43.0,29.0,36.0,39.0,2.51,5.59,0.0,0.0,0.0,48,27,37.5
0.12,0,1,0.5,0.0,0.0,0.0,50.0,24.0,37.0,38.0,2.54,8.95,0.12,0.0,0.0,50,25,37.5
0.07,1,1,2.5,0.14,0.0,0.0,50.0,37.0,43.5,39.0,2.56,9.62,0.07,0.0,0.0,45,37,41.0
0.0,0,0,4.5,0.0,0.0,0.0,45.0,31.0,38.0,42.0,2.6,4.92,0.0,0.0,0.0,51,34,42.5
0.0,0,0,10.0,0.0,0.0,0.0,50.0,35.0,42.5,50.0,2.77,13.65,0.0,0.0,0.0,70,35,52.5
0.06,1,1,4.0,0.03,0.0,0.0,71.0,50.0,60.5,58.0,2.87,19.91,0.09,0.0,0.0,68,45,56.5
0.02,1,0,12.0,0.02,0.0,0.0,68.0,44.0,56.0,46.0,2.9,10.07,0.0,0.0,0.0,48,40,44.0
0.68,0,1,6.5,0.0,0.0,0.0,48.0,38.0,43.0,40.0,2.87,10.51,0.68,0.0,0.0,60,39,49.5
0.5800000000000001,1,1,3.0,1.03,0.0,0.0,60.0,39.0,49.5,39.0,2.92,15.88,0.45,0.0,0.0,54,39,46.5
0.02,1,0,2.5,0.02,0.0,0.0,53.0,34.0,43.5,40.0,2.94,12.97,0.0,0.0,0.0,56,36,46.0
0.0,0,0,2.0,0.0,0.0,0.0,57.0,30.0,43.5,40.0,3.0,6.71,0.0,0.0,0.0,58,33,45.5
0.0,0,0,2.0,0.0,0.0,0.0,53.0,40.0,46.5,47.0,3.1,10.74,0.0,0.0,0.0,58,39,48.5
0.16,1,1,6.5,0.18,0.0,0.0,57.0,44.0,50.5,45.0,3.13,15.88,0.02,0.0,0.0,55,33,44.0
0.02,1,0,4.0,0.02,0.0,0.0,46.0,31.0,38.5,34.0,3.14,11.86,0.0,0.0,0.0,43,26,34.5
0.0,0,0,8.0,0.0,0.0,0.0,41.0,26.0,33.5,31.0,3.15,5.14,0.0,0.0,0.0,56,27,41.5
0.0,0,0,9.0,0.0,0.0,0.0,56.0,31.0,43.5,52.0,3.53,9.62,0.0,0.0,0.0,71,34,52.5
0.01,0,1,1.0,0.0,0.0,0.0,72.0,49.0,60.5,61.0,3.7,15.43,0.01,0.0,0.0,75,48,61.5
0.04,1,1,0.0,0.06,0.0,0.0,75.0,59.0,67.0,63.0,3.89,14.54,0.02,0.0,0.0,76,58,67.0
0.05,0,1,2.5,0.0,0.0,0.0,76.0,51.0,63.5,58.0,4.06,8.5,0.05,0.0,0.0,80,52,66.0
0.04,1,1,7.5,0.05,0.0,0.0,78.0,51.0,64.5,65.0,4.16,8.72,0.01,0.0,0.0,81,63,72.0
0.0,0,0,5.0,0.0,0.0,0.0,82.0,44.0,63.0,53.0,4.29,9.17,0.0,0.0,0.0,67,49,58.0
0.85,1,1,2.5,0.03,0.0,0.0,62.0,52.0,57.0,54.0,4.38,14.54,0.88,0.0,0.0,62,47,54.5
0.66,1,1,0.5,0.68,0.0,0.0,56.0,41.0,48.5,45.0,4.45,13.87,0.02,0.0,0.0,56,42,49.0
0.0,0,0,9.5,0.0,0.0,0.0,52.0,40.0,46.0,48.0,4.61,11.18,0.0,0.0,0.0,66,45,55.5
0.0,0,0,11.5,0.0,0.0,0.0,58.0,45.0,51.5,50.0,4.82,8.05,0.0,0.0,0.0,74,52,63.0
0.05,1,1,4.5,0.04,0.0,0.0,70.0,49.0,59.5,55.0,4.93,4.47,0.09,0.0,0.0,75,53,64.0
0.0,0,0,1.5,0.0,0.0,0.0,74.0,44.0,59.0,55.0,4.99,6.04,0.0,0.0,0.0,71,44,57.5
0.03,1,1,1.5,0.01,0.0,0.0,73.0,45.0,59.0,58.0,4.96,9.4,0.04,0.0,0.0,68,47,57.5
0.0,0,0,1.0,0.0,0.0,0.0,68.0,43.0,55.5,52.0,4.86,11.41,0.0,0.0,0.0,72,41,56.5
0.0,0,0,2.5,0.0,0.0,0.0,69.0,38.0,53.5,52.0,4.79,6.49,0.0,0.0,0.0,73,39,56.0
0.22,1,1,15.5,0.3,0.0,0.0,74.0,35.0,54.5,38.0,4.76,15.21,0.08,0.0,0.0,46,32,39.0
0.02,1,0,8.0,0.02,0.0,0.0,46.0,29.0,37.5,43.0,4.82,5.82,0.0,0.0,0.0,64,27,45.5
0.0,0,0,0.5,0.0,0.0,0.0,66.0,42.0,54.0,53.0,4.98,8.95,0.0,0.0,0.0,71,38,54.5
0.0,0,0,1.5,0.0,0.0,0.0,66.0,36.0,51.0,50.0,5.12,8.5,0.0,0.0,0.0,68,37,52.5
0.31,0,1,1.5,0.0,0.0,0.0,62.0,47.0,54.5,49.0,5.21,15.21,0.31,0.0,0.0,61,51,56.0
0.24,1,1,3.5,0.7,0.0,0.0,57.0,47.0,52.0,50.0,5.3,19.46,0.94,0.0,0.0,59,52,55.5
0.16999999999999998,1,1,2.5,0.44,0.0,0.0,58.0,50.0,54.0,58.0,5.45,12.3,0.27,0.0,0.0,59,54,56.5
0.040000000000000015,1,1,5.5,0.14,0.0,0.0,60.0,53.0,56.5,58.0,5.61,8.28,0.1,0.0,0.0,72,52,62.0
0.0,0,0,2.5,0.0,0.0,0.0,70.0,48.0,59.0,62.0,5.72,8.05,0.0,0.0,0.0,73,50,61.5
0.0,0,0,4.0,0.0,0.0,0.0,78.0,52.0,65.0,56.0,5.75,9.4,0.0,0.0,0.0,68,54,61.0
0.0,0,0,5.5,0.0,0.0,0.0,70.0,46.0,58.0,53.0,5.85,9.62,0.0,0.0,0.0,58,47,52.5
0.0,0,0,2.0,0.0,0.0,0.0,58.0,36.0,47.0,46.0,6.03,6.71,0.0,0.0,0.0,58,40,49.0
0.0,0,0,7.5,0.0,0.0,0.0,56.0,37.0,46.5,53.0,6.32,6.04,0.0,0.0,0.0,71,37,54.0
0.0,0,0,0.5,0.0,0.0,0.0,72.0,49.0,60.5,65.0,6.45,8.5,0.0,0.0,0.0,73,47,60.0
0.0,0,0,2.0,0.0,0.0,0.0,75.0,54.0,64.5,65.0,6.45,9.84,0.0,0.0,0.0,71,54,62.5
0.11,0,1,0.0,0.0,0.0,0.0,73.0,55.0,64.0,63.0,6.42,4.7,0.11,0.0,0.0,74,54,64.0
0.4199999999999999,1,1,14.5,0.28,0.0,0.0,76.0,50.0,63.0,53.0,6.41,18.12,0.7,0.0,0.0,59,38,48.5
0.58,1,1,4.0,0.72,0.0,0.0,55.0,36.0,45.5,39.0,6.41,11.18,0.14,0.0,0.0,47,36,41.5
0.01999999999999999,1,1,3.0,0.09,0.0,0.0,48.0,38.0,43.0,46.0,6.47,3.8,0.07,0.0,0.0,50,42,46.0
0.06,1,1,2.5,0.05,0.0,0.0,51.0,42.0,46.5,46.0,6.55,5.59,0.11,0.0,0.0,56,42,49.0
0.0,1,1,4.0,0.16,0.0,0.0,58.0,45.0,51.5,49.0,6.58,12.53,0.16,0.0,0.0,62,49,55.5
0.01,0,1,4.5,0.0,0.0,0.0,58.0,46.0,52.0,53.0,6.69,6.49,0.01,0.0,0.0,65,48,56.5
0.16,0,1,3.0,0.0,0.0,0.0,64.0,48.0,56.0,60.0,6.69,7.61,0.16,0.0,0.0,73,45,59.0
0.39,1,1,4.0,0.42,0.0,0.0,73.0,43.0,58.0,51.0,6.62,10.07,0.03,0.0,0.0,63,45,54.0
0.02,1,0,1.0,0.02,0.0,0.0,63.0,42.0,52.5,51.0,6.74,6.71,0.0,0.0,0.0,64,43,53.5
0.0,0,0,7.5,0.0,0.0,0.0,61.0,36.0,48.5,51.0,6.82,8.5,0.0,0.0,0.0,74,38,56.0
0.0,0,0,9.5,0.0,0.0,0.0,75.0,45.0,60.0,48.0,6.84,8.72,0.0,0.0,0.0,61,40,50.5
0.0,0,0,3.0,0.0,0.0,0.0,57.0,35.0,46.0,41.0,7.02,5.82,0.0,0.0,0.0,62,36,49.0
0.0,0,0,7.5,0.0,0.0,0.0,62.0,36.0,49.0,55.0,7.34,5.37,0.0,0.0,0.0,75,38,56.5
0.38,0,1,3.5,0.0,0.0,0.0,75.0,47.0,61.0,63.0,7.73,10.51,0.38,0.0,0.0,80,49,64.5
0.46,1,1,1.5,0.49,0.0,0.0,79.0,57.0,68.0,68.0,8.48,10.51,0.03,0.0,0.0,75,64,69.5
0.03,1,0,2.5,0.03,0.0,0.0,79.0,59.0,69.0,67.0,9.6,7.61,0.0,0.0,0.0,83,60,71.5
0.0,0,0,4.5,0.0,0.0,0.0,82.0,55.0,68.5,68.0,10.35,8.28,0.0,0.0,0.0,87,59,73.0
0.0,0,0,9.5,0.0,0.0,0.0,81.0,66.0,73.5,78.0,11.01,9.62,0.0,0.0,0.0,92,74,83.0
0.14,0,1,3.5,0.0,0.0,0.0,93.0,73.0,83.0,79.0,11.38,7.83,0.14,0.0,0.0,91,68,79.5
0.94,1,1,0.5,0.3,0.0,0.0,92.0,65.0,78.5,83.0,11.86,6.71,1.24,0.0,0.0,89,67,78.0
0.52,1,0,7.0,0.52,0.0,0.0,91.0,64.0,77.5,70.0,12.3,7.61,0.0,0.0,0.0,76,65,70.5
0.0,0,0,3.0,0.0,0.0,0.0,76.0,57.0,66.5,61.0,12.54,6.93,0.0,0.0,0.0,79,60,69.5
0.0,0,0,3.5,0.0,0.0,0.0,75.0,54.0,64.5,62.0,12.76,5.59,0.0,0.0,0.0,80,56,68.0
0.0,0,0,0.0,0.0,0.0,0.0,76.0,52.0,64.0,63.0,12.99,8.05,0.0,0.0,0.0,74,54,64.0
0.0,0,0,3.5,0.0,0.0,0.0,70.0,52.0,61.0,61.0,13.38,6.71,0.0,0.0,0.0,77,52,64.5
0.0,0,0,2.0,0.0,0.0,0.0,77.0,48.0,62.5,70.0,13.68,4.92,0.0,0.0,0.0,81,48,64.5
0.0,0,0,1.5,0.0,0.0,0.0,80.0,52.0,66.0,74.0,13.75,8.72,0.0,0.0,0.0,82,53,67.5
0.0,0,0,1.5,0.0,0.0,0.0,83.0,63.0,73.0,72.0,13.8,8.72,0.0,0.0,0.0,83,60,71.5
0.0,0,0,4.5,0.0,0.0,0.0,80.0,56.0,68.0,70.0,14.02,7.61,0.0,0.0,0.0,85,60,72.5
0.08,0,1,7.5,0.0,0.0,0.0,81.0,56.0,68.5,60.0,13.65,13.42,0.08,0.0,0.0,68,54,61.0
0.81,1,1,0.0,0.77,0.0,0.0,65.0,48.0,56.5,51.0,12.9,10.51,1.58,0.0,0.0,63,50,56.5
0.02,1,0,1.5,0.02,0.0,0.0,63.0,50.0,56.5,55.0,12.44,9.62,0.0,0.0,0.0,64,52,58.0
0.0,0,0,2.0,0.0,0.0,0.0,64.0,51.0,57.5,60.0,12.39,9.17,0.0,0.0,0.0,69,50,59.5
0.0,0,0,7.0,0.0,0.0,0.0,65.0,46.0,55.5,65.0,12.74,6.26,0.0,0.0,0.0,76,49,62.5
0.04,0,1,5.5,0.0,0.0,0.0,70.0,50.0,60.0,63.0,13.19,4.47,0.04,0.0,0.0,79,52,65.5
0.01,1,0,9.0,0.01,0.0,0.0,75.0,55.0,65.0,65.0,13.56,6.04,0.0,0.0,0.0,86,62,74.0
0.0,0,0,7.5,0.0,0.0,0.0,82.0,65.0,73.5,76.0,13.95,10.51,0.0,0.0,0.0,90,72,81.0
0.0,0,0,1.0,0.0,0.0,0.0,91.0,71.0,81.0,77.0,14.43,12.97,0.0,0.0,0.0,92,72,82.0
0.02,1,1,10.0,0.01,0.0,0.0,92.0,72.0,82.0,73.0,14.61,8.95,0.03,0.0,0.0,77,67,72.0
0.02,1,0,3.5,0.02,0.0,0.0,77.0,66.0,71.5,77.0,14.7,11.86,0.0,0.0,0.0,87,63,75.0
0.0,0,0,1.5,0.0,0.0,0.0,86.0,59.0,72.5,70.0,14.76,8.28,0.0,0.0,0.0,79,63,71.0
